Epoch,Generator Loss,Discriminator Loss
22850,-0.08888112753629684,-0.14870887994766235
22851,0.0845232903957367,-0.10893839597702026
22852,0.018893755972385406,-0.4303959012031555
22853,0.16624973714351654,-0.0315546989440918
22854,-0.05004967376589775,-0.09463570266962051
22855,-0.17187486588954926,-0.22804772853851318
22856,-0.15838277339935303,-0.2910970151424408
22857,-0.4690325856208801,-0.11761543154716492
22858,-0.19854462146759033,-0.20300301909446716
22859,-0.12088271975517273,-0.009736806154251099
22860,0.02965950220823288,-0.09672939777374268
22861,-0.04053843021392822,-0.193581223487854
22862,-0.08709323406219482,0.11699451506137848
22863,-0.37188369035720825,-0.2094259262084961
22864,-0.20638735592365265,-0.2529221475124359
22865,-0.02958410605788231,-0.14204837381839752
22866,-0.086453877389431,0.1534203141927719
22867,-0.07256064563989639,-0.11300110816955566
22868,-0.26274046301841736,0.010395139455795288
22869,-0.12957647442817688,-0.17249400913715363
22870,-0.13614341616630554,-0.14361411333084106
22871,0.009126577526330948,0.09374560415744781
22872,-0.09029921889305115,-0.12610220909118652
22873,-0.24013616144657135,-0.20529767870903015
22874,-0.1149081215262413,-0.2459656000137329
22875,-0.04541394114494324,-0.08548310399055481
22876,-0.0755920484662056,0.0843285620212555
22877,-0.1108362153172493,-0.13275377452373505
22878,-0.03768066316843033,-0.11220221221446991
22879,-0.1038203090429306,-0.3855211138725281
22880,-0.2664676010608673,-0.12379751354455948
22881,-0.08945433795452118,0.07140664011240005
22882,-0.03778136894106865,-0.15629805624485016
22883,-0.13022682070732117,-0.15539856255054474
22884,0.2783873379230499,-0.1554216593503952
22885,-0.02179209142923355,0.02810680866241455
22886,0.12144967913627625,-0.06474978476762772
22887,0.06691285222768784,-0.2471679449081421
22888,-0.052480533719062805,-0.1585797369480133
22889,-0.24083945155143738,-0.13050882518291473
22890,-0.11132293939590454,-0.22633595764636993
22891,-0.20131830871105194,0.11535540968179703
22892,-0.202765554189682,0.10294319689273834
22893,-0.21090522408485413,0.05995774269104004
22894,-0.11058308929204941,-0.36966726183891296
22895,-0.17587171494960785,-0.0660383403301239
22896,-0.26263925433158875,-0.2439556121826172
22897,-0.09139159321784973,0.05463646352291107
22898,-0.4103434979915619,-0.11084961891174316
22899,-0.23078323900699615,0.034290611743927
22900,-0.2312489002943039,-0.3113861083984375
22901,-0.1471427083015442,-0.023480236530303955
22902,-0.11640070378780365,-0.19703321158885956
22903,-0.4639562666416168,0.1671825647354126
22904,-0.13510268926620483,-0.021225661039352417
22905,-0.32138779759407043,-0.31991446018218994
22906,-0.04925226792693138,0.02890215814113617
22907,-0.2403097152709961,-0.026763662695884705
22908,-0.13437066972255707,-0.006212145090103149
22909,-0.31671327352523804,0.06307953596115112
22910,-0.2855702340602875,8.162856101989746e-05
22911,-0.15395580232143402,-0.23967435956001282
22912,-0.26495125889778137,0.06337966024875641
22913,-0.22186775505542755,-0.16823643445968628
22914,0.030290011316537857,-0.2399311512708664
22915,-0.2262774109840393,-0.0995863527059555
22916,-0.4944632947444916,-0.025076448917388916
22917,-0.3251807391643524,-0.1276748925447464
22918,-0.35194024443626404,0.06375199556350708
22919,-0.17590422928333282,0.24042198061943054
22920,-0.24717199802398682,-0.04995349049568176
22921,-0.1191239133477211,0.32890138030052185
22922,-0.045254770666360855,-0.07807241380214691
22923,0.045701075345277786,0.15445828437805176
22924,-0.3023376762866974,-0.2536410987377167
22925,0.11372853815555573,-0.35675156116485596
22926,-0.28698045015335083,0.2654488980770111
22927,0.0020531509071588516,-0.0631345584988594
22928,-0.21336717903614044,-0.25377702713012695
22929,-0.2401130348443985,-0.13471220433712006
22930,0.052591364830732346,0.23378050327301025
22931,-0.029076002538204193,-0.5668860673904419
22932,-0.21711012721061707,0.22626993060112
22933,-0.23496076464653015,-0.03250524401664734
22934,-0.18514730036258698,0.1430254876613617
22935,-0.17523163557052612,-0.061886727809906006
22936,-0.06409517675638199,0.13651511073112488
22937,-0.015234241262078285,-0.32347333431243896
22938,-0.19660747051239014,-0.2942061722278595
22939,0.00657120393589139,-0.11253093928098679
22940,-0.08271882683038712,-0.1630711704492569
22941,-0.3958706259727478,-0.252191424369812
22942,-0.10774838179349899,-0.31848666071891785
22943,0.0951618030667305,0.03447738289833069
22944,-0.47367340326309204,-0.13822290301322937
22945,-0.5291088223457336,-0.22061556577682495
22946,-0.3205128312110901,-0.14826905727386475
22947,-0.10012443363666534,0.22183899581432343
22948,0.055713243782520294,-0.040551912039518356
22949,-0.1266402304172516,-0.16008338332176208
22950,0.0010329182259738445,0.02450473979115486
22951,0.06920064240694046,-0.18547800183296204
22952,-0.13866755366325378,-0.2812232971191406
22953,-0.21541304886341095,-0.40377572178840637
22954,-0.01442607119679451,-0.007758006453514099
22955,0.028802182525396347,-0.2104036808013916
22956,-0.03624458983540535,-0.39428552985191345
22957,-0.12693430483341217,-0.15272124111652374
22958,0.254049688577652,-0.21358536183834076
22959,-0.28226038813591003,-0.06444652378559113
22960,-0.053820375353097916,0.09688620269298553
22961,0.050942808389663696,-0.1362784504890442
22962,-0.00404013879597187,-0.2952951192855835
22963,0.041392602026462555,-0.17573969066143036
22964,-0.11286558210849762,0.09614850580692291
22965,-0.14277981221675873,-0.1866334229707718
22966,0.02547966130077839,-0.31293702125549316
22967,0.16460885107517242,0.05360578000545502
22968,0.2756933867931366,-0.3931986689567566
22969,0.18477745354175568,-0.2570905089378357
22970,0.34240809082984924,-0.0023948848247528076
22971,0.23721088469028473,-0.15198394656181335
22972,0.26120951771736145,0.1976803094148636
22973,-0.1238408014178276,-0.1328662633895874
22974,-0.4164309501647949,-0.11964258551597595
22975,-0.031123381108045578,-0.16676515340805054
22976,-0.40541204810142517,-0.25467103719711304
22977,-0.4001099169254303,-0.1789962351322174
22978,-0.1570122241973877,-0.00025157630443573
22979,-0.11292809247970581,-0.16831833124160767
22980,0.04954380542039871,-0.18202239274978638
22981,-0.11677107214927673,-0.1931719034910202
22982,-0.026722721755504608,-0.3130865693092346
22983,0.13971155881881714,-0.4646674394607544
22984,0.10445765405893326,0.30873504281044006
22985,-0.05515657365322113,0.05949801951646805
22986,-0.1560482382774353,-0.1227928102016449
22987,0.013873845338821411,-0.24479472637176514
22988,-0.02629193291068077,-0.20875704288482666
22989,-0.08769688755273819,-0.24683967232704163
22990,-0.06214781478047371,-0.10564899444580078
22991,0.12098190933465958,-0.06821328401565552
22992,-0.07980765402317047,-0.15516677498817444
22993,0.15245497226715088,0.03792206197977066
22994,0.12652191519737244,-0.08298173546791077
22995,0.04381055757403374,-0.09213191270828247
22996,-0.11238150298595428,0.08719534426927567
22997,0.04490546137094498,0.18873322010040283
22998,0.022797048091888428,0.26645031571388245
22999,-0.13414940237998962,-0.3113764524459839
23000,-0.11714844405651093,-0.16010279953479767
23001,-0.28111588954925537,-0.0994439497590065
23002,-0.027394622564315796,0.041965290904045105
23003,-0.2932393550872803,-0.14311140775680542
23004,-0.0007382938638329506,-0.12570646405220032
23005,-0.024356108158826828,0.05118771642446518
23006,0.02593011036515236,-0.231782928109169
23007,0.022698231041431427,-0.119900643825531
23008,0.11993225663900375,-0.16078273952007294
23009,0.12381075322628021,-0.15801776945590973
23010,-0.1483679562807083,0.14280636608600616
23011,-0.012177282944321632,0.1501179039478302
23012,-0.3335009217262268,-0.019314095377922058
23013,-0.14163485169410706,-0.013977661728858948
23014,-0.06264366209506989,0.16477707028388977
23015,-0.1822192519903183,0.11540639400482178
23016,-0.1895805299282074,-0.244680717587471
23017,0.016421625390648842,-0.08567549288272858
23018,-0.12540435791015625,-0.1266457438468933
23019,-0.023583007976412773,-0.16948264837265015
23020,0.19766606390476227,-0.0744929164648056
23021,-0.04901815205812454,-0.17951881885528564
23022,0.07549183070659637,-0.14832203090190887
23023,-0.31367549300193787,-0.08895599097013474
23024,-0.06007979065179825,-0.24514296650886536
23025,-0.11661124974489212,-0.17879024147987366
23026,-0.36814871430397034,-0.39382266998291016
23027,-0.29246580600738525,-0.0005673468112945557
23028,-0.3529532849788666,0.07690712809562683
23029,-0.43566256761550903,0.08077716827392578
23030,-0.3367954194545746,-0.09050725400447845
23031,-0.2067803591489792,-0.3431432247161865
23032,-0.07919282466173172,-0.5986198782920837
23033,-0.20355869829654694,-0.3934667110443115
23034,-0.31107980012893677,-0.3843521773815155
23035,-0.1617654711008072,0.07777324318885803
23036,-0.27974027395248413,0.20897449553012848
23037,-0.37413543462753296,-0.06564271450042725
23038,-0.07451329380273819,0.1961841881275177
23039,0.047445688396692276,-0.2308393120765686
23040,-0.17714914679527283,-0.08531630039215088
23041,0.02485579624772072,-0.22677037119865417
23042,-0.008981896564364433,-0.13141965866088867
23043,0.008607640862464905,-0.10967463999986649
23044,-0.17096558213233948,0.23946130275726318
23045,-0.19170109927654266,0.02763736993074417
23046,0.11754348129034042,0.04398993402719498
23047,-0.02269202284514904,-0.15908066928386688
23048,-0.13802264630794525,0.15631698071956635
23049,-0.2326171100139618,-0.2471361756324768
23050,0.05436694994568825,-0.27583304047584534
23051,-0.06836891919374466,0.003720846027135849
23052,-0.1591426134109497,0.018811937421560287
23053,-0.07016223669052124,0.038484543561935425
23054,-0.19196118414402008,-0.09305958449840546
23055,0.03149186447262764,0.17557725310325623
23056,0.13202525675296783,-0.19024360179901123
23057,0.09010132402181625,0.08603160828351974
23058,0.17173755168914795,-0.3822250962257385
23059,-0.010002932511270046,-0.12533316016197205
23060,-0.1027442142367363,-0.16149798035621643
23061,-0.08348874747753143,-0.056577906012535095
23062,-0.09463610500097275,0.18476560711860657
23063,-0.032076239585876465,0.0005679726600646973
23064,0.04844138026237488,0.04082507640123367
23065,-0.009724716655910015,-0.1712561994791031
23066,0.021417267620563507,-0.25487393140792847
23067,-0.10781348496675491,0.02281530201435089
23068,-0.03754398226737976,-0.1724187284708023
23069,0.09442213177680969,0.22479519248008728
23070,0.11242175102233887,-0.1787361204624176
23071,-0.12344804406166077,-0.008300349116325378
23072,0.014085376635193825,-0.227561354637146
23073,0.03449138253927231,-0.049993328750133514
23074,0.11710775643587112,-0.1629224419593811
23075,0.02875613607466221,-0.23066070675849915
23076,-0.07592389732599258,-0.29391637444496155
23077,-0.2970507740974426,-0.1869996339082718
23078,-0.3971066176891327,-0.12700706720352173
23079,-0.04354087635874748,-0.0332150012254715
23080,0.059598520398139954,0.37886112928390503
23081,0.18389056622982025,-0.09107837826013565
23082,0.03140346705913544,0.19526252150535583
23083,-0.06850236654281616,-0.20052777230739594
23084,0.00023434311151504517,-0.17925921082496643
23085,-0.11592704802751541,-0.05502289533615112
23086,-0.30936291813850403,-0.20597130060195923
23087,0.16106437146663666,0.01220691204071045
23088,-0.002306050155311823,-0.028550609946250916
23089,-0.13820905983448029,-0.32316213846206665
23090,-0.1570494920015335,-0.03910636901855469
23091,-0.20290298759937286,-0.05127157270908356
23092,-0.07999076694250107,-0.2255886197090149
23093,-0.4139883816242218,-0.017139539122581482
23094,-0.1344662755727768,-0.24615509808063507
23095,0.010142614133656025,0.015385940670967102
23096,0.16886121034622192,0.20917603373527527
23097,0.04071405157446861,0.05929330363869667
23098,-0.01926407963037491,-0.06957301497459412
23099,-0.16782838106155396,0.03332361578941345
23100,-0.24312059581279755,-0.32936230301856995
23101,-0.36144259572029114,-0.12784260511398315
23102,0.01632273569703102,-0.11633767187595367
23103,-0.056543685495853424,0.16005373001098633
23104,0.05039731785655022,-0.11224140226840973
23105,-0.1772499531507492,-0.3270966708660126
23106,-0.22028848528862,-0.32240796089172363
23107,-0.18716490268707275,-0.36106210947036743
23108,-0.31658288836479187,-0.14424842596054077
23109,-0.3792831301689148,-0.14361588656902313
23110,-0.1010013222694397,-0.13734954595565796
23111,-0.06520737707614899,-0.20160530507564545
23112,0.11644285917282104,-0.07875808328390121
23113,0.32607364654541016,-0.037409089505672455
23114,0.13275361061096191,-0.27729564905166626
23115,0.20860545337200165,-0.11000655591487885
23116,-0.03600684925913811,-0.1418038308620453
23117,-0.2725555896759033,0.10594983398914337
23118,-0.2003852128982544,-0.12960749864578247
23119,-0.2614997327327728,-0.313712477684021
23120,-0.15777906775474548,-0.04158368706703186
23121,-0.19709540903568268,-0.0709318220615387
23122,-0.10443198680877686,0.13673222064971924
23123,-0.42369985580444336,0.01925334334373474
23124,0.005530539434403181,0.00798855721950531
23125,-0.2969922423362732,-0.18836236000061035
23126,-0.020414600148797035,-0.14648622274398804
23127,-0.23990114033222198,-0.19537508487701416
23128,-0.3438836336135864,0.03180597722530365
23129,-0.15706737339496613,-0.29252171516418457
23130,0.025890400633215904,0.0648517832159996
23131,-0.301595538854599,0.14007875323295593
23132,-0.11354230344295502,-0.1409434974193573
23133,0.039653800427913666,-0.08938710391521454
23134,-0.3404003083705902,0.1164843738079071
23135,-0.15621013939380646,-0.12141840159893036
23136,-0.12427555024623871,-0.10762237012386322
23137,0.05349460616707802,-0.09581300616264343
23138,-0.12453767657279968,-0.2502131164073944
23139,-0.2895793914794922,0.05015179514884949
23140,-0.20694252848625183,-0.12054182589054108
23141,-0.2510242164134979,-0.26772797107696533
23142,-0.24784179031848907,-0.39631813764572144
23143,-0.051505573093891144,0.07631946355104446
23144,-0.20000775158405304,-0.09467045962810516
23145,-0.06331164389848709,-0.13886472582817078
23146,-0.08183516561985016,-0.06175649166107178
23147,-0.4054003655910492,-0.27485203742980957
23148,-0.07580412179231644,-0.2657961845397949
23149,0.033026669174432755,0.19585737586021423
23150,-0.11947838962078094,-0.3059757649898529
23151,-0.03299381211400032,0.19221700727939606
23152,0.037277594208717346,-0.07281094789505005
23153,-0.2320888489484787,-0.18903157114982605
23154,-0.11405204236507416,-0.11566965281963348
23155,0.2061711549758911,-0.36906272172927856
23156,0.08895651251077652,0.19795262813568115
23157,-0.11138810962438583,-0.10239994525909424
23158,-0.049171917140483856,0.006078481674194336
23159,0.008488309569656849,0.085325226187706
23160,0.038351625204086304,0.020478874444961548
23161,0.1706564873456955,-0.35710227489471436
23162,0.3506476581096649,-0.15030106902122498
23163,0.126277893781662,0.13228271901607513
23164,0.01606503129005432,-0.06468821316957474
23165,0.021415673196315765,0.03921247273683548
23166,-0.07746623456478119,-0.2673998475074768
23167,-0.13907699286937714,-0.22034849226474762
23168,-0.2572738528251648,-0.06158289313316345
23169,-0.09478723257780075,-0.10019725561141968
23170,0.039957836270332336,0.0726894810795784
23171,-0.10603231936693192,-0.19540941715240479
23172,0.06904551386833191,-0.067487932741642
23173,0.055826909840106964,-0.13245128095149994
23174,-0.11289523541927338,0.23918697237968445
23175,0.13368476927280426,0.12586835026741028
23176,0.07772097736597061,-0.02158316969871521
23177,0.04976819455623627,-0.2815622389316559
23178,0.12366670370101929,-0.2199621945619583
23179,0.08632779121398926,-0.20915022492408752
23180,0.045980919152498245,-0.11049703508615494
23181,-0.01542747300118208,-0.22495870292186737
23182,-0.10094122588634491,0.06523604691028595
23183,0.04857315495610237,-0.011119287461042404
23184,-0.06681597232818604,0.015205174684524536
23185,0.024864859879016876,-0.2477172464132309
23186,-0.025257593020796776,0.00861886516213417
23187,-0.06171472743153572,-0.16360901296138763
23188,-0.18545889854431152,-0.06210958957672119
23189,-0.24888353049755096,-0.17277981340885162
23190,-0.3306716978549957,-0.4060016870498657
23191,-0.2402343899011612,-0.1909935474395752
23192,-0.022616654634475708,-0.06699617207050323
23193,-0.06671783328056335,-0.00043379515409469604
23194,0.19756868481636047,-0.3421190083026886
23195,0.10234394669532776,-0.20870810747146606
23196,-0.03359129652380943,-0.01989061012864113
23197,-0.081252820789814,-0.06630580127239227
23198,-0.13304878771305084,-0.1243266761302948
23199,-0.13573475182056427,-0.2927936315536499
23200,0.15414291620254517,-0.09864762425422668
23201,-0.1701473891735077,-0.2618037462234497
23202,-0.2127697467803955,-0.28926825523376465
23203,-0.32075920701026917,-0.29264533519744873
23204,-0.2792438864707947,-0.13631394505500793
23205,-0.24064840376377106,0.0032722800970077515
23206,0.06391287595033646,0.02352198399603367
23207,0.29846128821372986,-0.31667226552963257
23208,0.1833190619945526,-0.24252991378307343
23209,0.40077897906303406,-0.2810293436050415
23210,0.06362272053956985,-0.2739138603210449
23211,0.07394896447658539,-0.07102169096469879
23212,-0.13785937428474426,-0.18815301358699799
23213,-0.294474333524704,-0.12046366930007935
23214,-0.2365049421787262,-0.3121504485607147
23215,0.0032915472984313965,0.2205330729484558
23216,0.19292742013931274,-0.07640004903078079
23217,-0.25731614232063293,-0.10871456563472748
23218,-0.21403688192367554,-0.1955944001674652
23219,-0.03446393460035324,-0.1785036325454712
23220,-0.0023495694622397423,-0.28313976526260376
23221,-0.11633717268705368,-0.03573444485664368
23222,-0.10576033592224121,-0.26447418332099915
23223,0.08391071856021881,-0.01987946219742298
23224,0.07641182839870453,0.011707287281751633
23225,0.0537397600710392,-0.14807114005088806
23226,-0.06478510797023773,-0.35817503929138184
23227,0.04035443812608719,-0.13311010599136353
23228,0.06671193242073059,0.21488510072231293
23229,-0.24505695700645447,-0.010627299547195435
23230,-0.2303042709827423,-0.06554119288921356
23231,-0.2779009938240051,-0.15041346848011017
23232,0.08147003501653671,-0.3337533175945282
23233,0.0534953698515892,0.09386371821165085
23234,-0.3952571749687195,-0.12760242819786072
23235,-0.11859548091888428,-0.03526991605758667
23236,-0.09917570650577545,-0.020201534032821655
23237,0.10979606956243515,0.14707735180854797
23238,0.00638739624992013,-0.0293376874178648
23239,0.3157181441783905,-0.05443032085895538
23240,0.019416872411966324,0.14475852251052856
23241,0.24839386343955994,-0.07252448797225952
23242,0.05509789288043976,-0.11690589785575867
23243,-0.057162974029779434,-0.13838505744934082
23244,0.07396578043699265,0.23311811685562134
23245,-0.1418638825416565,-0.05863785743713379
23246,-0.07624458521604538,-0.12944787740707397
23247,-0.04417587071657181,-0.14838789403438568
23248,0.02692073956131935,-0.3665628433227539
23249,0.06865352392196655,0.11825951933860779
23250,-0.35653579235076904,-0.20852014422416687
23251,-0.39107611775398254,0.012672364711761475
23252,-0.3130485713481903,-0.1830235719680786
23253,-0.06099681928753853,-0.11068969964981079
23254,0.03819494694471359,0.041339099407196045
23255,0.007376144640147686,0.04280352592468262
23256,0.1985149085521698,-0.20227362215518951
23257,0.0067271888256073,-0.11526170372962952
23258,0.028222927823662758,0.18028530478477478
23259,0.10869286954402924,-0.24605292081832886
23260,-0.24739980697631836,0.13480634987354279
23261,0.06584686040878296,-0.09834647178649902
23262,-0.39672061800956726,-0.14337727427482605
23263,-0.23935295641422272,-0.018284320831298828
23264,-0.09284638613462448,0.20804816484451294
23265,-0.2939743101596832,-0.30053845047950745
23266,-0.221353217959404,0.04575695842504501
23267,-0.04840286076068878,-0.15416674315929413
23268,-0.0016850931569933891,-0.18548204004764557
23269,0.06616019457578659,0.06504461169242859
23270,0.1157635748386383,-0.09324260801076889
23271,-0.14736537635326385,-0.14683733880519867
23272,-0.011662899516522884,0.08586855977773666
23273,-0.4824965298175812,0.253818154335022
23274,-0.29306408762931824,-0.42816370725631714
23275,-0.08917808532714844,-0.14153872430324554
23276,-0.2073085606098175,-0.22186411917209625
23277,0.21094195544719696,0.0042658839374780655
23278,0.36116549372673035,-0.1127011626958847
23279,0.1342700570821762,-0.2745358943939209
23280,0.18408089876174927,-0.29180455207824707
23281,-0.026648778468370438,-0.023099012672901154
23282,-0.13124048709869385,-0.20400317013263702
23283,-0.1324097365140915,-0.009898066520690918
23284,0.15079843997955322,0.06411689519882202
23285,0.13788926601409912,-0.18199706077575684
23286,0.23699401319026947,-0.0655277892947197
23287,-0.11063537746667862,0.2258036732673645
23288,0.3744470775127411,0.09021337330341339
23289,0.06700314581394196,-0.006918992847204208
23290,-0.05894044041633606,0.07992544025182724
23291,0.14809124171733856,-0.13244518637657166
23292,0.24870237708091736,-0.18489356338977814
23293,0.07969801872968674,0.10048148036003113
23294,-0.004535641986876726,-0.14454689621925354
23295,0.2933513820171356,-0.17630842328071594
23296,0.3200547397136688,-0.22459277510643005
23297,0.034499093890190125,-0.09218241274356842
23298,0.34608301520347595,-0.052386168390512466
23299,-0.13111262023448944,-0.034784361720085144
23300,0.09517691284418106,-0.2664405107498169
23301,0.0033532679080963135,0.054352156817913055
23302,-0.06888605654239655,0.13357049226760864
23303,0.06679379940032959,0.0190468430519104
23304,-0.13209839165210724,-0.37507036328315735
23305,-0.19007718563079834,0.027605026960372925
23306,-0.09442189335823059,-0.026206091046333313
23307,-0.15140019357204437,0.04447159171104431
23308,-0.28253358602523804,-0.40953904390335083
23309,-0.13659974932670593,-0.19449442625045776
23310,0.16614335775375366,-0.20223328471183777
23311,0.501910388469696,-0.14972390234470367
23312,0.15386539697647095,-0.24779225885868073
23313,0.3687691390514374,-0.0749790370464325
23314,-0.0007079392671585083,-0.2669970393180847
23315,0.44257381558418274,-0.23287898302078247
23316,0.2932130694389343,0.07765088975429535
23317,-0.0751403421163559,-0.07857106626033783
23318,-0.13994687795639038,-0.20748567581176758
23319,-0.16841226816177368,0.17399632930755615
23320,-0.020214349031448364,-0.16296660900115967
23321,0.06738293170928955,0.011497601866722107
23322,0.05857983976602554,-0.31128913164138794
23323,0.07991860806941986,-0.020693302154541016
23324,-0.027270276099443436,-0.5838901996612549
23325,0.13255256414413452,0.06900007277727127
23326,-0.15966956317424774,-0.06403157114982605
23327,-0.10234525799751282,-0.3085705637931824
23328,0.005045292899012566,-0.16318920254707336
23329,0.12821418046951294,0.0015655860770493746
23330,-0.0604204386472702,-0.22230175137519836
23331,0.18299001455307007,0.18263179063796997
23332,0.19001944363117218,0.09274861216545105
23333,0.04938355088233948,0.007480179890990257
23334,0.12686114013195038,-0.0468575656414032
23335,0.12401946634054184,-0.08383527398109436
23336,0.18849286437034607,0.06199141591787338
23337,0.056430306285619736,-0.12903529405593872
23338,0.010341409593820572,0.09616168588399887
23339,0.07628326117992401,-0.10923033952713013
23340,-0.03761833533644676,0.240403413772583
23341,-0.21334297955036163,0.03170780837535858
23342,-0.09647499769926071,-0.2083057165145874
23343,-0.01944105140864849,-0.32670605182647705
23344,0.05502649024128914,-0.28307631611824036
23345,0.05769814923405647,0.1717282086610794
23346,-0.06442474573850632,0.013480722904205322
23347,0.37592223286628723,-0.023490872234106064
23348,0.1712959259748459,-0.27022430300712585
23349,-0.13929355144500732,-0.14963094890117645
23350,0.06766698509454727,-0.04214278981089592
23351,-0.15007615089416504,-0.37334394454956055
23352,-0.052681755274534225,-0.1993890404701233
23353,-0.2219727635383606,-0.034602224826812744
23354,-0.20807629823684692,0.04331409931182861
23355,-0.09920333325862885,-0.2965960204601288
23356,-0.3347652852535248,-0.1319582164287567
23357,-0.09474696218967438,-0.07392080128192902
23358,-0.29186055064201355,-0.3354739546775818
23359,-0.16999781131744385,-0.048783108592033386
23360,-0.13898678123950958,-0.27490800619125366
23361,-0.03670954704284668,-0.16963453590869904
23362,-0.10748273134231567,0.33258363604545593
23363,0.0716988667845726,-0.1322127878665924
23364,0.035922713577747345,-0.24190056324005127
23365,0.034126780927181244,0.038498856127262115
23366,0.13834290206432343,-0.14734572172164917
23367,0.2740791141986847,0.1773027777671814
23368,0.2312234789133072,-0.04312516003847122
23369,0.03873992711305618,-0.19164855778217316
23370,0.4496332108974457,0.07307672500610352
23371,0.22880978882312775,-0.23250314593315125
23372,0.07894778251647949,-0.11853963136672974
23373,0.1720757633447647,-0.04963413625955582
23374,0.2239648848772049,-0.03556305915117264
23375,0.16431954503059387,-0.04405893385410309
23376,0.15438492596149445,-0.2676181197166443
23377,-0.09564721584320068,-0.0894722044467926
23378,0.016794953495264053,-0.35757845640182495
23379,-0.08904804289340973,-0.21248114109039307
23380,-0.08897329121828079,0.19406315684318542
23381,0.3291686773300171,-0.07307393848896027
23382,0.1612291932106018,-0.0240400992333889
23383,0.3210064172744751,-0.1379944235086441
23384,0.22605028748512268,-0.09806649386882782
23385,0.1789669692516327,0.13475766777992249
23386,0.2535381317138672,0.13124802708625793
23387,0.18806472420692444,-0.36511901021003723
23388,0.07238505780696869,-0.108578622341156
23389,0.005446871742606163,0.12181972712278366
23390,0.20281566679477692,-0.21915961802005768
23391,0.23035763204097748,-0.13621453940868378
23392,0.1622404307126999,0.06464084982872009
23393,-0.13750983774662018,0.05514463782310486
23394,-0.0076946672052145,-0.2840961515903473
23395,-0.13076724112033844,-0.10142868012189865
23396,-0.12280725687742233,-0.19654320180416107
23397,-0.20602047443389893,-0.016742348670959473
23398,-0.0650949627161026,-0.3194097876548767
23399,-0.1366741806268692,-0.1424226462841034
23400,-0.1961093544960022,-0.1537611186504364
23401,-0.08559964597225189,-0.057158634066581726
23402,-0.16989806294441223,-0.113498255610466
23403,-0.2202097326517105,-0.13319194316864014
23404,-0.1368614286184311,-0.1318504810333252
23405,-0.005700042005628347,-0.03312302380800247
23406,0.16738128662109375,-0.18283569812774658
23407,-0.04569743201136589,-0.25881266593933105
23408,-0.042726460844278336,-0.12188001722097397
23409,0.14575502276420593,0.0933610275387764
23410,0.10114771872758865,0.02262226492166519
23411,0.20984558761119843,-0.03498271852731705
23412,0.0007283613085746765,-0.25323784351348877
23413,0.2799379229545593,0.010878533124923706
23414,0.354667067527771,0.04094352573156357
23415,0.36962568759918213,-0.3540061116218567
23416,0.18965861201286316,-0.06109452247619629
23417,0.05735081806778908,-0.23739302158355713
23418,0.07480719685554504,-0.006120208650827408
23419,0.22883568704128265,0.12977123260498047
23420,-0.06334609538316727,-0.024994609877467155
23421,-0.17667482793331146,0.10470222681760788
23422,0.10081891715526581,-0.3013783097267151
23423,-0.2983025312423706,-0.2737521529197693
23424,-0.16631139814853668,-0.09826848655939102
23425,0.015106741338968277,-0.00896771252155304
23426,-0.021549982950091362,-0.11010020971298218
23427,0.2110671103000641,0.21291886270046234
23428,0.29716256260871887,0.12775400280952454
23429,0.04931686818599701,-0.16246964037418365
23430,0.29022639989852905,0.10331971198320389
23431,0.3886922597885132,-0.0834934413433075
23432,0.292241632938385,0.06766511499881744
23433,0.3419169485569,0.1230698674917221
23434,0.35406550765037537,0.07759824395179749
23435,0.3360718786716461,-0.17292141914367676
23436,0.18562325835227966,-0.209955632686615
23437,0.2980835735797882,0.06165146827697754
23438,0.022284355014562607,-0.13559460639953613
23439,-0.12445046007633209,-0.064363494515419
23440,-0.14050042629241943,-0.09383353590965271
23441,-0.03266950696706772,0.09043285250663757
23442,0.08508896827697754,0.10475677251815796
23443,-0.07922384142875671,0.17378239333629608
23444,-0.05987565219402313,0.04014616832137108
23445,0.19471389055252075,-0.06950682401657104
23446,0.2597144842147827,-0.07687604427337646
23447,0.06244821101427078,-0.1374516636133194
23448,0.018439795821905136,0.012654118239879608
23449,0.0514298677444458,-0.011149019002914429
23450,0.3211713135242462,-0.16447018086910248
23451,-0.003895411267876625,-0.05974834784865379
23452,-0.14017653465270996,0.014866292476654053
23453,0.1694817692041397,-0.14023447036743164
23454,0.2572150230407715,-0.17221185564994812
23455,0.12698914110660553,-0.16073310375213623
23456,0.0876884013414383,-0.05304461717605591
23457,0.15352654457092285,0.08573576807975769
23458,0.08683839440345764,-0.0061609335243701935
23459,-0.02363438345491886,-0.050556525588035583
23460,0.06322333216667175,-0.23077155649662018
23461,0.017913011834025383,-0.08382516354322433
23462,-0.17676730453968048,0.058250270783901215
23463,-0.023324284702539444,-0.10724467039108276
23464,-0.030964786186814308,0.2260499894618988
23465,-0.10954008996486664,-0.1065443903207779
23466,-0.07313703000545502,0.11254920810461044
23467,-0.15531562268733978,-0.2479580193758011
23468,-0.12730257213115692,-0.21230776607990265
23469,0.10099516063928604,-0.11979851126670837
23470,0.22721658647060394,-0.32869601249694824
23471,0.3001566231250763,0.08437871932983398
23472,0.03992186486721039,0.04083695262670517
23473,-0.05910870060324669,-0.04162290692329407
23474,-0.14019852876663208,-0.09465479850769043
23475,0.19232001900672913,-0.2306974232196808
23476,-0.06025628745555878,-0.22051113843917847
